id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
2758,Anton Shunin,Dinamo Moscow,0.1044,0.075,0.0156,0.0,0.0,0.1055,0.0,0.0,0.0,0.0574,0.0176,0.0,0.122,0.0,0.0465,0.0,0.0,0.0,0.4627,0.0,0.0,0.0286,0.0,0.0,0.0,0.0225,0.0353,0.0,0.0107,0.06,1.1638
2945,Ilya Maksimov,Arsenal Tula,-,0.0,-,0.0,0.0,0.0581,0.0342,0.1534,0.5758,0.08,-,-,0.0,0.2618,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.1633
2968,Magomed Ozdoev,Zenit St. Petersburg,-,0.0347,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0274,-,-,-,-,0.0,0.0833,-,0.2626,-,-,-,-,-,0.7446,1.1526
3034,Aslan Dudiev,Tosno,-,-,0.0134,0.0441,-,-,0.0524,0.5342,0.1292,0.304,0.065,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.1423
5385,Mikhail Kostyukov,Amkar,0.0,0.2368,0.0,0.0,0.0,0.0,-,0.0,-,-,-,-,0.0,0.0,0.0,0.0,-,0.1013,0.1029,0.0731,-,-,-,0.2475,-,-,0.3483,0.0,-,0.0231,1.133
5383,Darko Bodul,Amkar,0.0,0.1256,0.0341,0.0,0.1684,0.4119,0.0,0.0,0.0554,-,0.04,0.0,0.0,0.0,0.0947,0.0206,0.0705,-,-,0.0676,0.0,0.0,0.0,-,0.0,0.0,0.0421,0.0,-,0.0,1.1309
2918,Ragnar Sigurdsson,Rubin Kazan,-,-,-,-,-,-,0.0788,0.0,0.0407,0.1124,0.0291,0.0384,0.0,0.056,0.0,0.1599,0.5991,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,1.1144
5526,Dmitrii Skopintcev,FC Rostov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0164,0.0,0.6446,0.0,0.0,0.1052,0.0,0.2682,0.0287,0.0398,1.1029
5914,Dmytro Grishko,SKA-Khabarovsk,0.0818,0.0,0.0163,0.0,-,-,0.0,-,-,-,-,-,0.0402,0.0,0.035,0.0,0.5482,0.0,-,-,-,-,0.0,-,-,-,0.0229,0.1208,0.2004,0.0189,1.0845
1377,Nikola Maksimovic,Spartak Moscow,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0565,0.2371,0.0,0.1448,0.0764,0.1504,0.1095,0.1078,-,0.2009,1.0834
5899,Anton Zabolotny,Tosno,0.0,0.0,0.0,0.3226,0.0586,0.0,0.0391,0.0,0.018,0.0,0.0,0.0,0.0124,0.3526,0.1947,0.046,0.0,0.0354,0.0,-,-,-,-,-,-,-,-,-,-,-,1.0794
5456,Astemir Gordyushenko,CSKA Moscow,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1.0545,0.0,0.0,-,0.0,-,-,-,-,-,-,-,-,-,1.0545
6608,Ionut Nedelcearu,FC Ufa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1662,0.0,0.1076,0.1691,0.0,0.2063,0.0,0.3508,0.0499,0.0,1.0499
2885,Aaron Samuel,Amkar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.3567,0.1072,0.4802,0.0,0.0795,-,0.0,0.026,-,1.0496
2969,Maksim Kanunnikov,Rubin Kazan,0.0126,0.0625,-,-,-,-,-,0.0,0.0602,0.1246,0.0,0.0,0.0,0.0,0.0,0.0615,0.5639,0.0,0.0303,0.1016,-,-,-,-,-,-,-,-,-,-,1.0172
2918,Ragnar Sigurdsson,FC Rostov,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,0.0,0.63,0.0,0.0,0.0,0.0,0.2307,0.0317,0.1237,1.0161
3053,Vladimir Rykov,Dinamo Moscow,-,-,-,-,-,0.0195,0.0,0.0721,0.0,0.0613,-,-,-,-,-,-,-,-,0.0264,0.0,0.0,0.0,0.158,0.0491,0.0562,-,0.5252,0.0,0.0,0.0462,1.014
2885,Aaron Samuel,CSKA Moscow,-,0.0,-,0.0,0.8867,0.0251,0.0,-,-,-,-,-,0.0,-,0.0117,-,-,-,-,-,-,-,-,-,-,0.0795,-,-,-,-,1.003
3074,Luís Neto,Zenit St. Petersburg,0.2509,0.2261,-,-,0.5159,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.9929
2990,Ibrahim Tsallagov,Dinamo Moscow,-,-,-,-,-,-,0.2757,0.0,-,-,-,-,0.0684,-,-,0.0,-,0.0,0.4759,0.0496,0.1109,0.0,0.0,0.0,0.0,-,-,-,-,-,0.9805
5917,Denis Dedechko,SKA-Khabarovsk,0.0209,0.0606,0.0416,0.0,0.0506,0.0,0.0,0.0,0.0,0.1387,0.1096,0.0234,0.0556,0.0,0.0117,0.0204,0.4458,0.0,-,-,-,-,-,-,-,-,-,-,-,-,0.9789
2938,Magomed Musalov,Anzhi Makhachkala,0.0,0.2336,-,0.2269,0.0454,0.0642,0.0471,0.0872,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0543,0.0,0.0288,0.0479,0.1432,0.0,0.9786
2971,Gökdeniz Karadeniz,Rubin Kazan,0.0147,0.0,0.0,0.0,-,0.1473,0.0861,0.0,0.0,-,0.0,0.0119,0.0,-,0.0,0.0,-,0.0,-,0.1754,0.0,-,0.0348,0.0203,0.3879,-,0.0865,-,0.0,-,0.9649
5412,Giorgi Chanturia,Ural,-,0.0573,0.0158,0.0,-,0.0,0.057,0.014,0.1496,0.0798,0.169,0.0,0.0,-,-,0.0,0.0276,-,-,0.0531,0.263,0.0739,0.0,0.0,-,-,-,-,-,-,0.9601
2833,Nikolay Zajtsev,Amkar,0.0,0.1256,-,0.0121,0.029,0.0711,0.0,0.0081,0.0393,0.0,0.2743,-,-,-,-,-,0.0841,0.2492,-,0.0545,0.0,-,-,-,-,-,-,-,-,-,0.9473
5900,Evgeni Markov,Tosno,0.0,0.0,0.0,0.0,0.0514,0.0457,0.0,0.0145,0.0,0.0,-,0.0,0.0,0.4143,0.1947,0.133,0.061,0.0,0.0,0.0154,-,-,-,-,-,-,-,-,-,-,0.93
2836,Fegor Ogude,Amkar,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0728,0.1729,0.0434,0.0218,0.0,0.3746,0.0,0.0,0.0424,0.1608,0.0,0.0,-,-,0.0,0.0231,0.9118
6582,Gabriel Enache,Rubin Kazan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3814,0.0744,0.0859,0.013,-,-,-,-,-,0.3386,0.8933
2899,Aleksandr Sukhov,FC Ufa,0.0,0.366,-,0.0,-,-,-,-,0.0809,-,0.0,-,-,-,0.0529,-,0.0,-,0.0,-,-,-,-,-,-,-,0.0,0.3904,-,-,0.8902
2794,Aleksandr Ryazantsev,Amkar,0.0,-,0.0341,0.0121,0.0406,0.0117,0.0136,0.0081,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,0.0,0.0,0.5977,0.0521,0.0,-,0.0411,0.0,0.026,0.0508,0.8879
3077,Alexander Anyukov,Zenit St. Petersburg,-,-,-,-,-,0.8793,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8793
2796,Aleksandr Sapeta,Dinamo Moscow,0.0375,0.0978,0.0122,-,-,-,-,-,0.0,0.0533,-,-,0.5119,0.0158,0.1074,0.018,0.014,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,0.8679
