id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
2882,Pontus Wernbloom,CSKA Moscow,0,1,0,0,0,0,0,0,-,0,0,0,0,0,0,0,-,0,-,0,0,0,0,1,0,0,0,0,0,0,2
2816,Jano Ananidze,Spartak Moscow,0,-,-,0,0,-,0,0,0,0,0,0,-,0,-,0,-,-,0,0,1,-,0,0,0,0,0,0,1,0,2
2835,Roland Gigolaev,Amkar,0,1,0,-,0,0,-,-,-,-,-,0,-,-,0,0,0,-,0,0,0,0,0,1,0,0,0,0,-,0,2
5383,Darko Bodul,Amkar,-,-,-,0,0,1,0,0,0,0,0,0,0,-,0,0,1,0,-,0,0,0,0,0,0,-,0,0,0,0,2
3055,Igor Smolnikov,Zenit St. Petersburg,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,1,1
5439,Sergey Breev,FC Orenburg,-,-,-,-,-,-,-,-,-,0,-,1,0,0,0,-,0,0,-,-,-,-,-,0,-,0,0,-,-,0,1
3074,Luís Neto,Zenit St. Petersburg,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,0,0,0,0,-,0,0,0,0,-,-,0,0,1,1
5444,Ayaz Guliev,Anzhi Makhachkala,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,0,-,0,0,0,1
5430,Pavel Nekhajchik,FC Orenburg,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,0,1,-,-,0,-,0,-,1
2990,Ibrahim Tsallagov,Zenit St. Petersburg,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,0,1,0,-,0,0,0,-,0,-,0,1
3102,Blagoy Georgiev,FC Orenburg,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,0,0,0,0,0,1,0,0,0,0,0,-,0,1
2930,Ari,Lokomotiv Moscow,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,0,1,0,0,0,0,-,0,1
3121,Maicón,Lokomotiv Moscow,-,-,0,0,0,0,0,-,-,-,0,0,0,0,0,0,1,0,0,0,-,0,0,0,0,0,0,0,0,0,1
5425,Ade,FC Orenburg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0,1
3813,Luka Djordjevic,Zenit St. Petersburg,0,0,0,0,-,-,1,0,-,-,-,0,-,0,-,-,-,-,-,-,-,-,0,-,0,-,-,-,-,-,1
1937,Fernando,Spartak Moscow,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,0,0,1
5404,Evgeny Bashkirov,Krylya Sovetov Samara,0,0,0,0,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,-,-,-,-,-,-,0,1,0,0,0,1
2921,Charles Kaboré,FC Krasnodar,-,1,-,0,-,-,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,-,0,0,0,0,-,1
3059,Axel Witsel,Zenit St. Petersburg,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2998,Yohan Mollo,Zenit St. Petersburg,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,0,-,0,-,-,-,0,0,-,0,0,-,0,1
3080,Danny,Zenit St. Petersburg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,1,0,1
2911,Aleksandr Katsalapov,FC Orenburg,-,0,-,0,0,-,-,0,-,-,-,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
5384,Stanislav Prokofjev,Amkar,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,1,0,0,-,-,0,-,0,0,0,-,-,0,0,0,1
5385,Mikhail Kostyukov,Amkar,-,-,0,-,-,-,0,0,-,-,0,0,0,0,-,-,-,0,0,0,1,0,0,0,0,0,0,0,0,-,1
2853,Zaurbek Pliev,FK Akhmat,0,0,0,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,1,1
2826,Aleksandr Zuev,Spartak Moscow,1,-,-,-,-,-,0,-,-,-,0,-,0,0,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,1
3009,Rodolfo,FK Akhmat,0,0,0,0,-,0,0,0,0,-,0,0,-,-,-,0,-,-,-,0,-,-,-,-,0,-,1,0,0,0,1
2842,Chuma Anene,Amkar,0,0,0,0,0,0,-,-,-,0,-,-,-,0,-,-,0,-,1,-,-,-,-,-,-,-,-,-,-,-,1
2926,Wanderson,FC Krasnodar,-,0,1,-,-,-,-,-,-,-,-,-,0,-,-,0,-,0,0,0,-,-,-,0,0,0,0,0,0,0,1
5498,Aleksandr Lomakin,Ural,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,-,-,-,-,1
2706,Nemanja Pejcinovic,Lokomotiv Moscow,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,1,0,0,1
2923,Odil Ahmedov,FC Krasnodar,0,0,0,0,0,0,0,0,-,-,0,0,-,1,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4559,Adlan Katsaev,Anzhi Makhachkala,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,-,1,0,0,0,0,-,-,1
3029,Thomas Phibel,Anzhi Makhachkala,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2988,Vyacheslav Podberezkin,FC Krasnodar,-,-,-,0,0,0,-,-,0,0,0,0,-,-,-,-,-,0,-,-,0,-,-,1,0,0,0,-,-,0,1
3111,Artur Jedrzejczyk,FC Krasnodar,0,0,0,0,0,-,0,0,0,-,0,0,-,0,0,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1
5477,Cristian Ramírez,FC Krasnodar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,0,0,-,0,0,0,1,1
2734,Roman Pavlyuchenko,Ural,0,0,0,0,0,0,0,0,0,0,0,-,1,0,0,0,0,-,-,-,-,0,0,0,-,0,0,-,-,-,1
3016,Sergei Kornilenko,Krylya Sovetov Samara,0,0,0,0,0,0,0,0,1,0,0,-,0,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,1
5497,Vladimir Iljin,Ural,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,1,0,0,-,0,0,0,0,1
5412,Giorgi Chanturia,Ural,0,0,-,-,0,0,0,0,1,0,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
5483,Eric Bicfalvi,Ural,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,1,-,0,0,-,-,-,0,0,0,1
2828,Sergey Parshivlyuk,Anzhi Makhachkala,-,-,-,-,-,-,0,0,0,0,0,0,0,0,-,-,-,0,-,0,0,1,0,-,0,0,0,0,0,0,1
2919,Andreas Granqvist,FC Krasnodar,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2801,Dmitri Korobov,Ural,0,0,0,0,0,0,-,-,-,-,-,0,0,0,0,0,0,-,-,0,-,0,0,-,0,1,-,-,-,-,1
2802,Pablo Fontanello,Ural,0,0,0,0,0,0,0,0,0,0,-,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2789,Denys Kulakov,Ural,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2951,Ivan Maevski,Anzhi Makhachkala,-,0,0,0,0,-,0,-,0,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2867,Magomed Mitrishev,FK Akhmat,-,-,0,0,1,0,0,0,-,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,-,-,0,0,1
3023,Andrey Eshchenko,Spartak Moscow,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,-,0,0,0,0,0,-,0,-,1
172,Ivo Ilicevic,Anzhi Makhachkala,-,-,-,-,-,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2994,Milan Rodic,Krylya Sovetov Samara,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,1,0,1
2841,Aleksandr Prudnikov,Anzhi Makhachkala,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,0,-,0,0,0,-,0,-,1
5420,Artem Galadzhan,Lokomotiv Moscow,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,0,-,-,-,-,1
2714,Delvin N'Dinga,Lokomotiv Moscow,0,0,0,0,0,-,-,0,-,-,0,-,0,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2705,Vedran Corluka,Lokomotiv Moscow,0,-,0,0,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,-,-,0,1,-,-,-,-,-,-,1
2826,Aleksandr Zuev,Krylya Sovetov Samara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,1,0,0,0,-,0,0,-,1
5478,Viktor Claesson,FC Krasnodar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2990,Ibrahim Tsallagov,Krylya Sovetov Samara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,0,-,-,1
2834,Giorgi Jikia,Spartak Moscow,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,0,0,0,0,0,0,1,-,0,1
3034,Aslan Dudiev,Tom Tomsk,-,-,0,0,-,-,-,-,-,0,-,0,-,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2849,Evgeni Gorodov,FK Akhmat,0,0,0,1,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1
5372,Ivan Ivanov,Arsenal Tula,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,-,-,-,-,-,-,-,-,1
2945,Ilya Maksimov,Arsenal Tula,-,-,-,-,-,-,-,-,-,-,0,-,1,0,0,0,0,-,-,-,-,-,-,0,0,0,0,0,0,0,1
2773,Pavel Mogilevets,FC Rostov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,1,0,-,-,-,1
3128,Kirill Kombarov,Arsenal Tula,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,1,0,-,0,1
3147,Georgi Milanov,CSKA Moscow,0,0,0,0,0,-,0,0,0,0,0,0,-,0,0,0,1,-,0,-,-,-,-,-,-,-,0,-,0,-,1
