id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
2928,Joãozinho,FC Krasnodar,-,-,-,-,-,-,-,-,-,1,-,3,-,-,-,1,1,1,-,0,3,-,1,-,6,2,0,0,0,0,19
2997,Aleksey Pomerko,Krylya Sovetov Samara,0,0,2,2,0,0,0,2,0,2,0,-,0,1,0,2,1,2,0,0,1,0,0,1,0,0,2,0,-,-,18
3060,Mauricio,FK Akhmat,0,0,0,1,1,2,1,1,1,4,1,-,0,3,0,1,2,0,-,-,-,-,-,-,-,-,-,-,-,-,18
3028,Igor Shitov,Mordovya,-,1,0,1,1,0,0,1,2,-,-,-,2,-,-,2,0,0,-,-,1,2,1,2,2,-,-,-,-,-,18
2774,Sardar Azmoun,FC Rostov,-,1,0,-,1,1,1,0,-,3,1,0,1,0,-,0,0,-,0,1,-,1,0,0,0,1,1,1,2,2,18
3108,Vladislav Kulik,Kuban Krasnodar,3,1,1,4,-,0,1,1,1,3,0,0,-,-,0,1,1,0,-,-,0,-,-,-,-,-,-,-,-,-,17
2929,Yuri Gazinskiy,FC Krasnodar,4,-,0,1,0,3,1,0,1,-,0,2,-,2,0,0,-,-,-,-,0,-,-,0,1,0,1,0,0,1,17
2882,Pontus Wernbloom,CSKA Moscow,3,0,0,1,0,2,0,0,-,0,0,0,0,0,2,1,1,-,0,0,1,0,-,1,1,2,2,0,0,0,17
2750,Roman Zobnin,Dinamo Moscow,0,0,1,0,0,1,1,0,-,0,1,0,0,1,0,1,0,2,0,0,0,0,0,3,0,0,2,1,3,0,17
2851,Adilson,FK Akhmat,1,0,0,3,1,0,-,0,2,0,0,1,0,0,1,0,1,0,0,1,2,-,-,0,2,2,0,0,0,-,17
2816,Jano Ananidze,Spartak Moscow,1,-,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,0,2,-,-,-,0,1,2,1,3,3,17
2778,Aleksandr Bukharov,FC Rostov,0,0,1,3,0,2,1,1,0,0,0,1,1,1,1,-,2,0,-,-,-,0,0,0,0,1,-,2,0,0,17
3186,Mathieu Valbuena,Dinamo Moscow,0,7,5,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16
3024,Aleksandru Gatcan,FC Rostov,0,1,1,1,1,2,1,0,0,0,2,-,-,-,-,1,0,1,3,1,0,0,1,0,-,-,0,-,0,0,16
2880,Sergey Tkachev,Kuban Krasnodar,1,1,1,2,2,1,1,1,3,1,1,1,0,0,0,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-,16
2927,Ricardo Laborde,FC Krasnodar,0,2,0,0,2,-,1,1,0,1,-,0,1,-,0,-,3,2,0,-,-,-,1,-,-,0,-,-,2,0,16
2773,Pavel Mogilevets,FC Rostov,0,0,0,2,0,0,1,0,0,-,-,2,0,1,0,0,0,1,0,0,0,0,1,2,-,-,0,5,0,0,15
3000,Alan Chochiev,Krylya Sovetov Samara,2,0,3,1,-,1,-,0,-,0,1,-,0,0,0,1,1,4,0,0,-,-,-,-,0,-,-,0,-,1,15
2841,Aleksandr Prudnikov,Amkar,0,-,1,1,0,0,0,0,0,1,1,1,1,0,0,0,2,1,0,0,0,1,1,0,2,0,0,1,0,1,15
2988,Vyacheslav Podberezkin,Ural,-,0,-,-,0,1,2,0,1,1,1,1,2,2,1,-,-,0,-,-,-,-,3,-,-,-,-,-,-,-,15
2985,Elmir Nabiullin,Rubin Kazan,-,0,-,-,1,2,-,1,1,2,0,2,1,-,0,0,2,-,-,-,-,0,-,-,1,2,0,-,-,-,15
2920,Sergei Petrov,FC Krasnodar,0,1,2,0,0,1,2,0,0,0,1,1,0,-,-,1,1,0,0,0,-,0,1,0,1,2,1,-,-,-,15
2859,Ablae Mbengue,FK Akhmat,2,1,0,1,0,0,0,-,-,-,2,2,-,0,0,-,0,0,1,-,0,2,-,-,-,1,0,1,2,0,15
3003,Adis Jahovic,Krylya Sovetov Samara,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,1,0,1,1,0,-,1,0,2,4,0,-,3,-,15
3156,Leonardo da Silva,Anzhi Makhachkala,0,-,-,-,1,3,2,6,0,3,-,0,-,0,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,15
