id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
2771,Christian Noboa,FC Rostov,-,-,-,-,-,-,0.182,0.0749,0.1772,0.0117,0.0552,0.0824,0.0961,0.2482,0.0,0.1274,0.057,0.2389,0.3171,0.0985,0.0719,0.5205,0.0172,0.1028,0.0,0.0956,0.0281,0.0696,0.0601,0.5357,3.2681
2882,Pontus Wernbloom,CSKA Moscow,0.0931,0.0274,0.0,0.0,0.1162,0.0,0.0721,0.0138,-,0.0,0.5124,0.1257,0.0124,0.0192,0.0,0.131,0.5653,-,0.0892,0.0786,0.0268,0.0,-,0.5167,0.0482,0.0,0.3497,0.4061,0.0158,0.0,3.2197
776,Seydou Doumbia,CSKA Moscow,-,-,-,-,0.0,0.2504,0.0597,0.5723,0.6602,0.0,0.5139,0.3703,0.0,0.0,0.0,-,0.0,0.5878,-,-,-,-,-,-,-,-,-,-,-,-,3.0146
2884,Roman Eremenko,CSKA Moscow,0.2952,0.0167,0.1945,0.0273,0.1589,0.1384,0.0,0.0993,0.031,0.0,0.0,0.3797,0.0201,-,-,-,-,-,0.1571,0.0128,0.1684,0.0093,0.422,0.1136,0.0416,0.1826,0.0651,0.0,0.3695,0.0891,2.9922
2799,Edgar Manucharyan,Ural,0.3988,0.0474,0.3236,0.1401,0.0446,0.0723,0.4611,-,-,-,-,0.0,0.0,0.2256,0.2178,0.0494,0.1544,0.2929,0.0,0.0123,-,0.09,0.3781,-,0.0,0.0,-,0.0297,0.0,-,2.9381
2906,Dmitriy Stotskiy,FC Ufa,0.5463,0.3128,0.1923,0.1044,0.5163,0.0,0.0,0.2054,0.0812,0.0129,0.1017,0.0272,0.0,0.0,0.0,0.0308,0.0308,0.0,0.0995,0.0172,0.0995,0.0,0.0,0.3923,0.0,0.029,0.0,0.0,0.0429,0.0812,2.9237
2923,Odil Ahmedov,FC Krasnodar,0.0654,0.0,0.0195,0.0,0.0,0.1557,0.0229,0.0318,0.0792,-,0.0,0.1227,0.7234,0.4298,0.0,0.352,0.0231,0.0146,0.033,0.0,0.0367,0.0977,0.3072,0.0145,0.0,0.0379,0.2958,0.0157,-,-,2.8786
2713,Petar Skuletic,Lokomotiv Moscow,0.0978,0.3608,0.0174,-,0.0614,-,-,0.0,0.29,-,-,-,0.0705,-,0.0,0.1767,-,0.0,0.0,-,-,0.5594,0.1275,-,0.3571,0.121,0.2216,0.0542,-,0.2729,2.7883
2979,Denis Tkachuk,Rubin Kazan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6688,0.4878,0.1083,0.495,0.1979,0.0214,0.0,0.0691,-,-,0.0275,0.655,2.7308
2680,Hugo Almeida,Anzhi Makhachkala,0.0,0.0,-,0.0,-,0.0,0.0292,0.3966,0.313,0.705,0.0,0.985,-,0.0149,0.2833,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.727
3017,Georgiy Gabulov,Krylya Sovetov Samara,0.4542,0.044,0.0356,0.0683,0.4147,-,0.0484,0.1804,0.0259,0.1911,0.0726,0.1312,0.1074,0.0806,0.069,-,-,0.0138,0.3417,0.0806,0.0631,0.0335,0.0853,0.0122,0.0564,-,-,-,-,-,2.61
2754,Fatos Beqiraj,Dinamo Moscow,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4507,0.0,0.0987,0.3461,0.0701,0.6507,0.4401,0.0404,0.1147,0.3835,0.0,0.0,2.595
3127,Yura Movsisyan,Spartak Moscow,0.0421,0.1654,0.5625,0.0,0.3752,0.2868,0.8139,0.3001,-,-,0.0412,0.0,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,2.5872
2907,Sly,FC Ufa,-,0.1002,0.5394,0.2237,0.0199,0.0508,-,0.1218,0.0376,0.009,0.0105,0.0161,0.0817,0.0107,0.6302,0.3919,0.1197,0.0,-,-,0.0204,0.0,0.0723,0.0196,0.036,0.0184,-,0.0144,0.0,0.0093,2.5536
3066,Aleksandr Kokorin,Zenit St. Petersburg,0.448,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0321,0.8983,-,0.3085,0.1436,-,0.0617,0.0,0.6536,2.5458
2880,Sergey Tkachev,Kuban Krasnodar,0.1181,0.0,0.3283,0.0523,0.0526,0.0471,0.0,0.0591,0.0454,0.605,0.1078,0.2634,0.0912,0.1476,0.0,-,-,0.013,-,-,0.5931,-,-,-,-,-,-,-,-,-,2.524
2858,Ismail Aissati,FK Akhmat,0.203,0.0395,0.0121,0.0507,0.0,0.1164,0.5332,0.9403,0.1744,0.0345,-,0.0168,0.0304,0.1097,0.0,0.0,0.0,0.0,0.0197,0.0,0.0484,0.0259,0.0236,0.0,0.0,0.0664,0.0,0.0406,0.0,-,2.4856
2859,Ablae Mbengue,FK Akhmat,0.0713,0.0755,0.1096,0.2742,0.0,0.0,0.0,-,-,-,0.0,0.0667,-,0.0,0.1999,-,0.0,0.0214,0.0,-,0.0581,0.668,-,-,-,0.0234,0.0,0.6724,0.1334,0.0,2.3739
2752,Stanislav Dragun,Krylya Sovetov Samara,0.1037,0.0107,0.0845,-,0.0672,1.2384,0.0997,0.0693,0.0587,0.2538,0.3222,0.0287,0.0,0.0354,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,2.3723
2751,Aleksey Ionov,Dinamo Moscow,0.3117,0.4337,0.0,0.0317,0.3003,0.0,0.0931,0.0,0.0412,0.0,0.0,0.0608,-,0.1414,0.0,0.0457,0.0425,0.0,0.564,0.0,0.0,0.0144,0.0,0.1152,0.0274,0.0,0.0637,0.0,0.0,0.0238,2.3106
