id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
128,Pawel Olkowski,FC Cologne,0,0,-,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,2
46,Jairo Samperio,Mainz 05,-,-,-,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,0,0,-,-,-,-,0,0,0,0,0,1,0,2
96,Salif Sané,Hannover 96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,0,-,0,0,0,0,0,-,0,1,0,0,0,2
349,Artur Sobiech,Hannover 96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,0,1,0,-,0,0,-,-,-,-,-,-,-,-,-,-,2
131,Jonas Hector,FC Cologne,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-,2
207,Ibrahima Traoré,Borussia M.Gladbach,0,0,-,-,-,0,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,-,0,-,0,0,1,1,-,0,2
206,Oscar Wendt,Borussia M.Gladbach,-,0,0,0,-,0,0,-,0,-,0,0,0,-,-,1,-,0,0,0,-,0,0,0,0,0,0,1,0,0,0,0,0,0,2
216,Branimir Hrgota,Borussia M.Gladbach,0,0,0,0,0,0,-,-,-,-,-,0,0,-,0,1,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,2
4275,Lucas Piazon,Eintracht Frankfurt,0,0,0,-,0,1,-,0,0,-,0,0,-,-,0,0,0,0,-,0,1,0,0,0,-,-,0,0,0,0,-,-,-,-,2
293,Marco Russ,Eintracht Frankfurt,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,0,0,0,0,0,-,-,-,-,-,-,0,0,-,0,2
152,Julian Draxler,Schalke 04,0,0,0,1,-,-,0,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,2
4282,Marcell Jansen,Hamburger SV,0,0,-,-,-,-,0,0,0,0,0,-,-,-,-,-,-,0,1,1,0,-,-,-,-,-,-,-,-,0,0,0,0,-,2
123,Assani Lukimya,Werder Bremen,1,0,0,0,0,0,0,0,-,0,-,0,-,0,-,-,0,-,-,0,1,0,-,-,-,-,-,0,0,0,0,0,0,0,2
174,Aaron Hunt,Wolfsburg,0,-,0,1,0,0,0,-,-,0,1,0,0,-,0,-,-,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,0,-,2
4263,Srdjan Lakic,Paderborn,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
4258,Uwe Hünemeier,Paderborn,1,0,0,0,0,0,0,1,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
332,Joel Matip,Schalke 04,0,0,-,-,0,1,0,-,-,-,-,0,-,-,-,-,-,0,0,0,0,0,-,0,1,0,0,0,0,0,0,-,0,0,2
333,Benedikt Höwedes,Schalke 04,0,1,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,0,0,0,0,0,0,0,-,2
346,Roman Neustädter,Schalke 04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,-,0,0,0,0,0,-,-,0,0,0,0,-,0,2
749,Christian Fuchs,Schalke 04,0,0,0,0,0,0,0,0,-,0,-,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,2
373,Mats Hummels,Borussia Dortmund,-,-,-,-,0,0,0,0,0,0,-,-,-,0,0,0,1,0,0,0,-,-,0,0,0,0,0,0,0,0,1,0,-,0,2
324,Adrián Ramos,Borussia Dortmund,-,1,1,0,0,0,0,0,0,0,-,0,0,0,0,-,-,0,-,-,0,-,-,-,-,0,0,0,-,-,-,-,-,-,2
312,Neven Subotic,Borussia Dortmund,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,-,0,0,0,1,0,0,0,0,0,0,0,-,-,0,1,0,0,2
161,Robin Knoche,Wolfsburg,0,0,0,0,-,0,-,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,-,0,-,-,-,0,2
