id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
3887,Mario Gomez,VfB Stuttgart,0.2422,0.0433,1.4431,0.779,0.4423,1.5335,0.3754,0.0214,0.1799,0.7578,0.873,0.1303,0.0,0.4289,1.0376,0.0904,0.1984,0.1259,-,0.1195,-,0.3814,0.7891,0.9819,0.0,0.0235,0.0,0.5889,0.0,0.858,0.042,0.3265,-,0.0783,12.8915
6352,Valentino Lazaro,Hertha Berlin,0.7234,0.0221,0.3831,1.1462,0.0,0.4281,0.5863,0.5581,0.296,1.1199,0.0194,0.0972,1.3103,0.1144,0.1337,0.1675,0.1403,0.5988,1.029,0.199,-,0.4449,0.0,0.7086,-,0.0195,0.261,0.7005,0.0085,-,0.42,0.077,0.1738,0.9706,12.8572
212,Nico Elvedi,Borussia M.Gladbach,-,-,0.0,0.5383,0.0239,0.3998,0.0427,1.6794,0.0451,0.5013,0.7727,0.5466,0.0747,0.484,0.1209,1.1493,-,0.0533,0.6996,0.9723,0.2627,0.3841,0.4271,0.1712,0.0,0.7311,0.0821,0.7677,0.3519,-,0.1102,0.0304,1.2808,0.0681,12.7713
454,Charles Aránguiz,Bayer Leverkusen,-,0.1568,-,-,-,-,-,-,-,-,0.2236,0.4258,0.0,0.3001,0.0241,-,1.0093,0.5385,1.1555,0.5102,0.9105,0.9066,0.4789,0.5272,0.4002,0.1437,0.1745,0.3885,0.4564,0.4583,0.9307,1.44,0.7239,0.4049,12.6882
5254,Marcel Halstenberg,RasenBallsport Leipzig,-,-,-,0.0,0.2427,-,0.2666,0.024,0.1833,-,0.681,0.1679,1.6478,0.0,0.9806,0.081,0.2648,0.395,1.0026,0.2444,0.5098,0.4876,0.6556,0.0,0.3257,0.4752,1.278,0.0998,0.5835,0.7735,0.3706,0.2794,0.4225,-,12.4429
110,Theodor Gebre Selassie,Werder Bremen,1.2202,0.3546,0.158,0.0615,0.1421,0.3039,0.2934,0.1969,0.5266,0.866,0.2452,0.1508,0.1353,0.6857,0.1266,0.5935,0.5665,0.535,0.273,0.1413,0.1262,0.0579,0.0976,0.8073,0.9411,0.1338,0.4522,0.3403,0.5267,0.1106,1.2401,-,0.0318,-,12.4417
6229,William,Wolfsburg,0.0732,0.2102,0.6635,0.2454,0.5828,0.0535,0.0571,0.649,0.2496,0.0309,0.6834,0.0,0.2074,-,0.2281,0.5244,0.7702,0.7576,0.792,0.0,0.7268,0.3527,0.0291,0.0282,0.0,1.1125,0.1379,0.4619,-,0.7301,0.4983,-,0.2093,1.2903,12.3554
2380,Paco Alcácer,Borussia Dortmund,-,-,0.0733,-,-,1.0994,0.603,0.101,-,0.1623,0.6458,0.6805,0.4987,0.0444,1.5754,0.7213,0.4677,0.3573,0.1313,0.724,0.1088,0.2384,0.3448,0.7314,0.9087,-,0.6171,-,-,0.0,0.0,1.1126,0.3996,0.0,12.3468
7107,Jean-Paul Boëtius,Mainz 05,-,0.0512,-,-,0.0,0.1031,0.7276,0.0379,0.4998,0.0651,0.1562,0.0,0.0932,0.1296,0.1171,1.1242,0.2878,0.2955,0.2348,0.0915,0.1605,0.0,0.5957,-,0.3393,0.1245,0.7083,1.2954,0.4862,1.6165,1.4014,0.4805,0.4461,0.6584,12.3274
329,Franck Ribéry,Bayern Munich,0.0,0.4275,-,1.1673,0.0453,1.3446,0.141,-,0.0176,0.1349,0.9535,0.125,0.1755,1.2002,-,0.521,0.6433,-,-,-,0.0739,0.2377,0.0,-,1.2043,0.614,0.1901,0.7507,-,0.3672,-,0.7132,0.6821,0.5295,12.2594
5706,Dodi Lukebakio,Fortuna Duesseldorf,0.0,-,0.63,0.0,0.0302,0.4122,-,0.1293,0.034,0.2614,0.5103,0.952,0.1441,0.3265,0.4207,0.6859,0.6206,0.2282,0.0905,0.0,1.2655,0.0,0.2837,1.1435,0.0197,0.4176,-,1.13,0.0614,1.3908,0.6332,0.0443,0.1562,0.2021,12.2239
140,Yannick Gerhardt,Wolfsburg,0.3546,0.6258,0.1896,0.0433,-,0.0,-,0.6752,0.0341,0.1773,0.92,0.0526,0.2522,0.2335,0.3865,0.4899,1.1178,1.0947,0.4547,0.4763,0.9109,0.4755,0.1531,0.0721,0.0231,0.7523,0.0173,-,-,0.4447,0.3606,0.2348,0.0645,0.7799,11.8669
7059,Benito Raman,Fortuna Duesseldorf,0.7297,0.5689,-,0.2089,0.5418,-,0.3345,0.0848,0.0411,-,0.8937,0.0,0.0319,0.0812,0.5757,0.0,0.1895,0.6707,0.0322,-,0.1863,0.0,0.2966,1.1779,0.2199,0.5179,1.5438,1.0185,0.0795,0.5564,0.4017,0.159,0.0,0.673,11.8151
7046,Hendrik Weydandt,Hannover 96,0.4102,-,-,-,0.1643,0.5462,-,-,0.1999,0.4783,0.0,0.0125,0.1635,1.8525,0.583,0.7526,0.353,0.098,0.3431,0.0,0.5398,-,0.1385,0.0,0.1893,0.3825,0.2236,1.3813,0.9305,0.1518,0.6129,0.0,0.72,0.4897,11.717
6083,Ludwig Augustinsson,Werder Bremen,1.2322,0.3785,0.1589,0.5974,0.1096,0.1477,0.5675,0.0276,0.796,0.2756,0.2756,0.5254,0.3651,1.0781,0.183,0.3792,0.666,0.4093,0.2916,0.1977,0.3635,0.0674,0.0793,0.1076,0.5872,0.1296,0.1623,0.3282,0.1253,0.014,0.0358,0.2331,0.165,0.2943,11.3546
