id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
49,Christian Clemens,Mainz 05,0,3,2,0,3,1,3,-,-,-,-,-,0,0,0,0,0,0,0,1,1,1,0,1,-,1,0,2,1,1,2,1,4,2,30
85,Eduardo Vargas,Hoffenheim,-,-,0,0,1,3,3,1,1,2,0,3,0,-,-,3,1,1,0,-,5,2,-,0,0,0,1,1,1,-,0,-,-,-,29
282,Makoto Hasebe,Eintracht Frankfurt,2,1,0,1,1,4,2,1,-,0,1,0,1,1,5,0,0,0,0,-,0,0,0,1,1,0,1,1,1,0,1,1,2,0,29
273,Raúl Bobadilla,Augsburg,3,-,2,1,-,-,5,0,0,0,2,1,2,3,1,1,3,0,1,0,0,-,2,1,-,-,0,1,0,0,-,0,0,0,29
6,Marcel Heller,Darmstadt,2,1,1,1,1,3,0,0,1,1,2,0,0,1,1,1,2,0,0,0,1,-,0,0,2,1,1,0,0,1,1,1,1,2,29
170,Nicolai Müller,Hamburger SV,-,0,-,1,0,0,0,0,1,1,3,2,2,2,1,1,0,2,1,0,0,1,0,2,2,0,-,2,1,0,1,-,-,2,28
11,Sandro Wagner,Darmstadt,0,0,0,0,0,1,0,0,0,1,1,2,-,1,1,1,2,1,1,1,0,1,0,1,2,2,2,2,1,1,2,0,1,-,28
337,Leroy Sané,Schalke 04,1,0,0,2,1,0,1,0,1,0,2,1,1,0,2,1,0,0,3,1,1,0,0,-,0,2,2,1,0,0,1,1,1,2,28
327,Fabian Johnson,Borussia M.Gladbach,0,-,-,-,-,1,0,0,0,2,2,1,4,3,1,-,2,0,0,3,0,0,1,2,1,1,3,1,0,0,0,-,-,-,28
206,Oscar Wendt,Borussia M.Gladbach,0,1,2,2,0,0,1,3,1,0,0,2,2,1,2,0,0,1,1,1,1,0,1,0,-,-,-,2,0,0,2,0,2,-,28
316,Gonzalo Castro,Borussia Dortmund,-,0,-,0,0,2,-,1,0,2,0,2,2,4,0,3,-,1,1,1,0,-,-,3,-,1,1,2,-,0,-,1,1,0,28
35,Genki Haraguchi,Hertha Berlin,2,1,0,2,0,2,1,1,0,1,3,1,1,0,0,-,1,2,0,1,1,1,0,1,0,1,2,1,0,0,-,0,2,0,28
191,Chicharito,Bayer Leverkusen,-,-,-,1,0,1,0,0,0,0,1,0,0,2,1,0,2,1,0,1,-,1,3,2,-,1,4,1,0,0,2,2,2,-,28
271,Ja-Cheol Koo,Augsburg,-,-,-,1,2,4,3,1,1,1,0,1,0,0,3,0,-,-,0,0,0,1,1,0,1,2,1,0,-,2,1,2,0,-,28
318,Pierre-Emerick Aubameyang,Borussia Dortmund,2,2,0,1,2,1,1,0,4,0,0,3,1,0,0,1,0,0,0,1,-,0,1,0,2,2,-,1,1,1,-,0,0,1,28
60,Christian Gentner,VfB Stuttgart,0,1,1,0,1,1,1,-,-,-,0,0,1,1,2,1,0,0,0,1,3,0,5,0,0,1,3,1,-,1,0,-,0,2,27
119,Anthony Ujah,Werder Bremen,1,1,2,2,3,1,1,4,2,0,1,1,0,0,1,0,2,1,0,0,0,1,0,0,-,0,1,0,0,-,1,0,0,1,27
289,Marc Stendera,Eintracht Frankfurt,-,-,0,2,1,1,1,1,0,0,2,1,1,-,3,-,3,1,1,1,2,0,0,0,1,-,1,0,4,0,-,-,0,-,27
329,Franck Ribéry,Bayern Munich,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,4,1,5,1,1,0,4,3,1,0,-,0,6,27
392,Arjen Robben,Bayern Munich,1,0,2,-,-,-,-,-,-,4,4,3,4,-,-,-,-,0,0,0,1,4,0,2,2,-,-,-,-,-,-,-,-,-,27
340,Klaas-Jan Huntelaar,Schalke 04,1,3,2,0,1,1,-,0,-,0,1,0,0,1,2,1,0,1,1,1,0,0,0,1,1,1,-,0,1,1,2,0,2,1,26
146,Christian Träsch,Wolfsburg,0,-,2,2,0,0,4,-,1,0,-,0,1,0,1,1,2,0,-,-,1,0,1,2,1,0,1,0,0,1,2,1,1,1,26
291,Haris Seferovic,Eintracht Frankfurt,3,0,1,2,1,0,-,-,0,0,0,3,-,2,0,1,5,0,0,-,1,2,2,0,1,0,1,0,0,0,0,0,-,1,26
313,Marcel Schmelzer,Borussia Dortmund,1,2,0,2,1,2,1,-,-,1,0,0,1,1,0,1,0,-,-,2,0,-,3,-,0,0,-,1,-,0,0,3,1,3,26
334,Dennis Aogo,Schalke 04,1,1,0,3,0,-,0,0,1,2,2,3,1,3,2,-,-,-,-,-,-,0,1,1,1,0,0,1,0,2,-,-,-,-,25
110,Theodor Gebre Selassie,Werder Bremen,1,1,2,0,0,3,0,1,0,1,0,1,-,2,0,1,1,0,1,2,0,1,1,0,1,0,0,0,1,1,2,0,0,1,25
172,Ivo Ilicevic,Hamburger SV,0,4,1,1,0,1,0,0,1,0,2,0,2,2,1,0,2,0,1,-,1,0,0,-,1,0,1,0,0,1,1,0,2,-,25
314,Ilkay Gündogan,Borussia Dortmund,0,1,1,0,2,0,0,3,1,1,3,0,2,2,1,0,0,1,-,2,0,-,1,1,1,-,-,-,0,2,-,-,-,-,25
115,Fin Bartels,Werder Bremen,1,0,2,1,1,0,-,1,0,4,1,2,0,0,0,0,1,0,0,0,1,0,1,0,0,-,1,-,0,2,3,1,2,-,25
288,Stefan Aigner,Eintracht Frankfurt,2,1,1,-,0,1,0,3,0,1,0,2,0,3,1,0,0,1,1,2,0,0,-,1,-,0,1,0,1,2,0,1,0,0,25
116,Florian Grillitsch,Werder Bremen,1,-,-,-,-,-,-,1,-,2,0,-,1,2,1,2,2,1,0,-,5,4,0,0,0,1,0,1,0,0,0,0,0,1,25
81,Jonathan Schmid,Hoffenheim,2,2,2,0,2,1,0,0,0,3,2,1,0,0,-,2,2,0,2,3,0,0,-,-,0,-,-,0,-,-,-,-,-,-,24
38,Daniel Brosinski,Mainz 05,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,-,-,2,0,0,0,0,3,4,2,4,2,2,-,-,24
140,Yannick Gerhardt,FC Cologne,0,0,0,-,0,0,2,0,2,2,-,-,1,2,-,1,0,-,2,0,2,0,0,1,2,1,0,0,1,2,2,1,0,0,24
335,Leon Goretzka,Schalke 04,0,-,2,1,0,1,2,2,2,-,3,0,0,1,1,2,0,3,0,0,0,1,-,-,-,-,0,0,-,-,1,2,0,-,24
167,Matthias Ostrzolek,Hamburger SV,0,1,1,0,0,0,1,1,0,1,1,0,0,0,5,0,3,0,3,0,1,0,1,0,1,0,3,-,-,0,1,0,0,0,24
44,Pablo De Blasis,Mainz 05,-,-,-,1,1,0,0,2,1,3,2,1,0,4,0,2,0,0,0,-,0,0,2,-,1,-,1,0,1,1,0,0,-,-,23
227,Robert Lewandowski,Bayern Munich,2,0,0,2,-,1,0,0,0,2,0,0,1,1,0,1,0,0,1,1,1,3,0,1,0,0,1,1,1,0,0,-,1,1,22
204,Granit Xhaka,Borussia M.Gladbach,2,2,2,-,0,0,0,0,0,1,0,0,-,0,0,0,0,-,-,-,0,0,0,0,2,1,0,2,2,-,2,0,0,6,22
285,Bastian Oczipka,Eintracht Frankfurt,2,0,1,0,3,1,1,1,1,0,2,2,1,1,0,0,0,0,2,0,1,-,0,0,3,-,-,0,-,0,0,0,0,0,22
29,Vedad Ibisevic,Hertha Berlin,-,-,-,0,2,1,0,0,0,-,-,-,-,1,1,2,2,1,1,0,0,1,2,2,1,2,0,0,1,0,0,1,1,-,22
108,Manuel Schmiedebach,Hannover 96,2,1,0,-,-,-,1,1,2,1,0,-,0,1,0,-,0,0,1,2,-,-,-,-,-,1,-,-,2,1,0,0,2,3,21
100,Edgar Prib,Hannover 96,0,0,4,1,1,-,-,-,-,-,-,-,-,-,1,1,0,3,1,2,1,2,-,-,-,-,2,1,1,-,0,0,0,0,21
315,Matthias Ginter,Borussia Dortmund,-,0,1,4,1,2,1,-,1,1,0,2,0,-,0,-,1,0,0,0,1,1,-,1,-,-,-,0,1,1,1,-,-,1,21
26,Salomon Kalou,Hertha Berlin,0,2,0,0,-,1,0,1,2,1,0,1,0,0,1,0,0,0,0,0,-,2,1,2,0,1,1,0,0,2,0,0,2,1,21
310,Lukasz Piszczek,Borussia Dortmund,1,-,1,-,-,-,-,0,-,-,0,-,1,0,0,3,-,1,1,0,4,0,4,-,1,0,1,1,-,-,0,2,-,-,21
90,Sebastian Rudy,Hoffenheim,-,0,2,-,0,1,1,0,0,-,2,1,0,-,-,-,3,0,0,1,1,2,1,-,-,-,1,1,0,-,2,0,0,2,21
65,Timo Werner,VfB Stuttgart,0,0,0,-,1,2,1,2,3,2,2,0,1,1,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21
135,Yuya Osako,FC Cologne,0,-,-,1,1,3,1,1,0,0,0,1,3,2,1,0,-,2,0,-,-,0,-,-,1,0,0,-,-,0,1,0,3,0,21
42,Julian Baumgartlinger,Mainz 05,0,2,0,0,2,0,0,3,1,0,-,-,1,1,1,0,0,0,2,1,0,1,0,1,0,1,0,0,1,2,0,-,1,0,21
98,Kenan Karaman,Hannover 96,2,0,1,-,0,3,1,1,0,-,-,-,2,3,0,2,0,-,-,0,1,1,0,0,0,1,1,-,1,0,-,-,-,-,20
